,link,product_name,product_description,currency,price,sale,whatsapp_number
29,https://citycenter.jo/blackview-bv6300-pro-unlocked-rugged-smartphone-6gb-128gb-waterproof-smartphone-5-7-hd-display-4380mah-battery?search=%20&page=31,"Blackview BV6300 Pro Unlocked Rugged Smartphone (6GB/128GB) Waterproof Smartphone 5.7"" HD+ Display 4380mAh Battery","Blackview BV6300 Pro Rugged Mediatek MT6771T Helio P70 Octa-core (4x2.1 GHz Cortex-A73 & 4x2.0 GHz Cortex-A53) , 6GB RAM , 128GB Storage , 5.7"" IPS LCD (720x1440) 18:9 ratio (~282 ppi density) Corning Gorilla Glass 3 , Mali-G72 MP3 , 16 MP Rear & 13 MP Camera Front , LTE/WIFI  , Bluetooth 5.0 , 4,320 mAh Battery , Android 10",JOD,119.00,,+962796802525
30,https://citycenter.jo/tp-link-ls108gp-8-port-poe-gigabit-ethernet-switch-62w-extend-mode-poe-auto-recovery-desktop-wall-mount-silent-operation?search=%20&page=460,TP-Link LS108GP 8 Port PoE Gigabit Ethernet Switch 62W Extend Mode PoE Auto Recovery Desktop/Wall Mount Silent Operation,[],JOD,30.00,,+962796802525
31,https://citycenter.jo/fsp-hyber-s-hp600s-600w-80-atx-power-supply-black?search=%20&page=282,FSP HYBER S HP600S 600W 80+ ATX Power Supply Black,"Complies with ATX 12V v2.4 & EPS 12V v2.92Meets 85% EfficiencyActive PFC, Power Factor ≧ 99%+12V Single Rail DesignPCI-Express 6+2 Pin Graphic Card ConnectorsSATA Array CableAll Sleeved Cables120mm Quiet FanComplete Protections: OCP, OVP, SCPMeet ErP/EuP 2013 StandardLatest Intel Platform ReadyMultiple Safety Approvals",JOD,49.00,,+962796802525
32,https://citycenter.jo/netgear-xr1000-nighthawk-pro-gaming-wifi-6-ax5400-gigabit-dual-band-wireless-speed-up-to-5-4gbps-with-dumaos-3-0-optimizes-lag-free-server-connections-router?search=%20&page=125,NETGEAR (XR1000) Nighthawk Pro Gaming WiFi 6 AX5400 Gigabit Dual Band Wireless Speed (up to 5.4Gbps) with DumaOS 3.0 Optimizes Lag-Free Server Connections Router,"['Powered by DumaOS 3.0. Reduce ping rates up to 93% and enjoy faster, lag-free online gaming and smoother streaming with this Router OS built especially for gamers', 'Fast AX5400 dual-band WiFi 6 performance with up to 4x more device capacity than AC routers', 'Works with any wired Ethernet or wireless gaming device including PCs, Xbox, PlayStation & Nintendo Switch consoles', 'Plug in computers, game consoles, streaming players and more with 4 x 1 G Ethernet ports', 'Share a storage drive with any connected device using the 1 x 3.0 USB port', 'NETGEAR Armor software provides an automatic shield of security for your WiFi and connected devices for real-time protection against hackers and added privacy with VPN. 30-day trial included', 'NETGEAR routers are secure out of the box and built to stay that way with automatic firmware updates and industry-leading safety features to help protect you and your family']",JOD,229.00,,+962796802525
33,https://citycenter.jo/account/account,,,,,,
34,https://citycenter.jo/cc-power-5060ti-102-gaming-pc-new-14gen-intel-i5-14400f-10-cores-w-nvidia-rtx-5060-ti-8gb-ddr6-w-ddr5-memory-advanced-air-cooler?search=%20&page=34,CC Power 5060TI-102 Gaming PC NEW 14Gen Intel I5 14400F 10-Cores w/ Nvidia RTX 5060 TI 16GB DDR7 w/ DDR5 Memory & Advanced Air Cooler,"Intel NEW 14Gen Core i5-14400F 10-Cores up to 4.7GHz L2+L3 29.5MB Cache , DEEPCOOL GAMMAXX AG300 CPU Air Cooler 3 Heatpipes Full Nickel , Kingston FURY Beast RGB 16GB (2 x 8GB) 5200MHz DDR5, MSI PRO B760M-E DDR5 Intel 13th Gen Motherboard PCIe 4.0 DDR5 ,  Nvidia GeForce RTX™ 5060 Ti 16GB GDDR7 OC Edition  , Raidmax Infinita i800CWF Chrome ATX Tempered Glass 4x 120mm ARGB Fan , Deepcool PL650D 80 PLUS Bronze 650w Non-Modular ATX12V V3.0 , WD Blue SN5000 1TB NVMe PCIe Gen 4.0 M.2Up to 5,150 MB/s , Dos",JOD,869.00,849.00,+962796802525
35,https://citycenter.jo/hp-m476dw-color-laserjet-pro-all-in-one-laser-printer?search=%20&page=306,HP M476dw Color LaserJet Pro All-in-One Laser Printer,"Print, Scan, Copy, Fax ,Maximum Print Resolution: 600 x 600 dpi,Print Speed: 21 ppm,Maximum Scan Resolution: 1200 x 1200 dpi,Scan Speed: 17 ppm B&W / 13 ppm Color",JOD,515.00,475.00,+962796802525
36,https://citycenter.jo/asus-the-prime-geforce-rtx-5070-oc-edition-12gb-gddr7-graphics-card-pcie-5-0-12gb-gddr7-hdmi-dp-2-1-2-5-slot-axial-tech-fans-dual-bios?search=%20&page=26,"ASUS The Prime GeForce RTX™ 5070 OC Edition 12GB GDDR7 Graphics Card (PCIe® 5.0, 12GB GDDR7, HDMI®/DP 2.1, 2.5-Slot, Axial-tech Fans, Dual BIOS)","['Powered by the NVIDIA Blackwell architecture and DLSS 4', 'SFF-Ready enthusiast GeForce card compatible with small-form-factor builds', 'Axial-tech fans feature a smaller fan hub that facilitates longer blades and a barrier ring that increases downward air pressure', 'Phase-change GPU thermal pad helps ensure optimal heat transfer, lowering GPU temperatures for enhanced performance and reliability', '2.5-slot design allows for greater build compatibility while maintaining cooling performance', 'Dual-ball fan bearings last up to twice as long as standard sleeve bearings', '0dB technology lets you enjoy light gaming in relative silence']",JOD,649.00,619.00,+962796802525
37,https://citycenter.jo/mcdodo-ca-1940-digital-hd-silicone-type-c-to-type-c-100w-data-cable-1-2m-purple?search=%20&page=108,Mcdodo CA-1940 Digital HD Silicone Type-C To Type-C 100W Data Cable 1.2M - Purple,"['MCDODO CA1940 Digital HD Silicone Type-C To Type-C 100W Data Cable 1.2M', 'With high power fast charger support quick charging for laptop, tablet, switch and other devices.', '100W PD High Power Max 5A Current', '480Mbps data transmission, charge/data transfer fast.']",JOD,7.00,,+962796802525
38,https://citycenter.jo/asus-rog-strix-geforce-rtx-4080-super-oc-edition-16gb-gddr6x-256-bit-memory-graphics-card?search=%20&page=227,Asus ROG Strix GeForce RTX 4080 SUPER OC Edition 16GB GDDR6X 256-Bit Memory Graphics Card,"Powered by NVIDIA DLSS3, ultra-efficient Ada Lovelace arch, and full ray tracing4th Generation Tensor Cores: Up to 4x performance with DLSS 3 vs. brute-force rendering3rd Generation RT Cores: Up to 2X ray tracing performanceOC mode: 2670 MHz (OC mode)/ 2640 MHz (Default mode)Axial-tech fans scaled up for 23% more airflowNew patented vapor chamber with milled heatspreader for lower GPU temps3.5-slot design: massive fin array optimized for airflow from the three Axial-tech fansDiecast shroud, frame, and backplate add rigidity and are vented to further maximize airflow and heat dissipationDigital power control with high-current power stages and 15K capacitors to fuel maximum performanceAuto-Extreme precision automated manufacturing for higher reliabilityGPU Tweak III software provides intuitive performance tweaking, thermal controls, and system monitoring",JOD,"1,299.00","1,199.00",+962796802525
39,https://citycenter.jo/aruba-instant-on-1930-24-port-poe-managed-switch-with-4x-sfp-128-gb-s-switching-capacity-370w-power-budget-white?search=%20&page=214,Aruba Instant On 1930 24-Port PoE+ Managed Switch with 4x SFP+ 128 Gb/s Switching Capacity 370W Power Budget- White,"['', '24 x Gigabit Ethernet PoE+ Ports', '4 x 10Gb SFP+ Slots', '128 Gb/s Switching Capacity', '95.23 Mpps Forwarding Rate', '800 MHz ARM Cortex-A9 CPU', 'Rackmount Design', '370W Power Budget', 'Supports Mobile App & Cloud Management']",JOD,399.00,,+962796802525
40,https://citycenter.jo/msi-geforce-rtx-4070-ti-gaming-x-slim-12-gb-gddr6x-tri-frozr-3-3x-torx-fan-5-0-gaming-silent-mode-rgb?search=%20&page=400,MSI GeForce RTX 4070 Ti GAMING X SLIM 12 GB GDDR6X TRI FROZR 3 3x TORX Fan 5.0 Gaming & Silent Mode RGB,"· TORX Fan 5.0: Fan blades linked by ring arcs and a fan cowl work together to stabilize and maintain high-pressure airflow· Copper Baseplate: Heat from the GPU and memory modules is captured by a copper baseplate and then rapidly transferred to Core Pipes· Core Pipe: A section of square-shape heat pipes make maximum contact over the GPU, then spread the heat to the heatsink· Airflow Control: Don’t sweat it, Airflow Control guides the air to exactly where it needs to be for maximum cooling· Take full control with the most recognized and widely used graphics card overclocking software in the world",JOD,759.00,669.00,+962796802525
41,https://citycenter.jo/lenovo-thinkpad-t16-gen-2-new-amd-ryzen-7-pro-7gen-8-core-amd-ryzen-ai-w-ddr5-memory-touch-screen-thunder-black?search=%20&page=364,Lenovo ThinkPad T16 Gen 2 NEW AMD Ryzen 7 Pro 7Gen 8-Core AMD Ryzen™ AI w/ DDR5 Memory & Touch Screen - Thunder Black,"Lenovo ThinkPad T16 Gen 2 NEW AMD Ryzen 7Gen 7840U Pro up to 5.1GHz 24M Cash 8-Cores , 32GB Soldered LPDDR5x-6400 ,  1TB SSD M.2 2280 PCIe® 4.0x4 NVMe® Opal 2.0 , 16.0"" IPS WUXGA (1920x1200) 300nits Anti-glare 45% NTSC Touch Screen  , AMD Radeon™ 780M Graphic Card ,  Full HD Camera , Wireless , Bluetooth , Finger Print , Backlit English (Arabic Optional) Keyboard . Windows 11 Pro Pre-Installed",JOD,999.00,,+962796802525
42,https://citycenter.jo/infinity-lab-instant-charger-65w-2-usb-powerful-usb-c-and-usb-a-gan-pd-charger-blue?search=%20&page=78,Infinity Lab Instant Charger 65W 2 USB Powerful USB-C and USB-A GaN PD charger - Blue,"['FAST CHARGE USB-C EQUIPPED LAPTOPS: Need a quick boost of power in the middle of your big project? The powerful, high-speed InstantCharger 65W 2 USB lets you fast-charge laptops equipped with USB-C ports, including the MacBook Air.', ""CHARGE YOUR DEVICE IN THE BLINK OF AN EYE: Power Delivery 3.0 ensures fast charging for your devices. We're talking recharged up to 50% in 30 minutes for an iPhone 12, 30 minutes for a Samsung Galaxy S20, or 45 minutes for a MacBook Air (2020). Yes, that fast"", ""LIGHT AND COMPACT: Bulky, heavy chargers be gone. Harnessing the power of GaN (gallium nitride) technology. Perfect for people who don't want to be weighed down."", ""CHARGE TWO DEVICES SIMULTANEOUSLY: The InstantCharger 65W 2 USB is equipped with one USB-A port and one USB-C port. So even if there's only one power outlet available, you don't need to fret about which device gets charged first."", ""SMART POWER DISTRIBUTION: You want efficiency? You want optimal charging speeds? The InstantCharger 65W 2 USB delivers. It's smart enough to know how to allocate power, depending on which devices are plugged in.""]",JOD,15.00,,+962796802525
43,https://citycenter.jo/synology-12tb-hat3310-plus-series-sata-iii-3-5-internal-nas-hdd?search=%20&page=155,"Synology 12TB HAT3310 Plus Series SATA III 3.5"" Internal NAS HDD","['Reliable Always-On Operation - Backed by 1.2 million hours MTBF and 180 TB/year workload rating', 'Tested for Maximum Reliability - Stringent validation and up to 500,000 hours of testing ensure reliability in Synology systems', 'Seamless Firmware Updates - Firmware updates can be performed directly in Synology DSM', 'Reliable Recording Technology - Conventional magnetic recording (CMR) technology offers consistent performance']",JOD,279.00,,+962796802525
44,https://citycenter.jo/lenovo-500-bluetooth-in-ear-headphones-integrated-microphone-dual-device-pairing-10-hours-playback?search=%20&page=344,Lenovo 500 Bluetooth in-Ear Headphones Integrated Microphone Dual-Device Pairing 10 Hours Playback,"Keep the good times rolling with the Lenovo 500 Bluetooth® in-ear headphones. The powerful in-ear speakers deliver a rich audio experience, while the in-line microphone allows you to connect with the people you love, anytime you want. And do it all without the hassle of ill-fitting earbuds or cables that limit your expression. Ergonomic form-fit earpieces make these wireless headphones comfortable to wear, while the neutral aesthetic keeps you looking sleek and stylish. With an impressively durable rechargeable battery that sports 10 hours of playback and 100 hours of standby, the music keeps playing and the good times never end.",JOD,45.00,35.00,+962796802525
45,https://citycenter.jo/logitech-signature-m650-large-2-year-battery-silent-wireless-bluetooth-multi-device-compatibility?search=%20&page=106,Logitech Signature M650 L Large 2 Year Battery Silent Wireless & Bluetooth Multi-Device Compatibility (( Left Hand )),[],JOD,35.00,30.00,+962796802525
46,https://citycenter.jo/lenovo-thinkpad-professional-backpack-up-to-15-6?search=%20&page=363,"Lenovo ThinkPad Professional Backpack Up To 15.6""","The Professional line of carrying cases offers durability and current style. These newly designed cases complement the look and feel of ThinkPad notebooks on the outside, and deliver clever durability and convenience on the inside. The Professional Carry",JOD,60.00,,+962796802525
47,https://citycenter.jo/arozzi-primo-premium-100-full-italian-leather-improved-foam-aluminum-base-built-in-lumbar-support-chair?search=%20&page=212,Arozzi Primo PREMIUM 100% Full Italian Leather Improved Foam Aluminum Base & Built in Lumbar Support Chair (( Open Box )),Full Leather Material​Soft neck pillow made out of velour​Built in adjustable lumbar support systemAdjustable height gas spring that supports up to 145kg/ 320 lbsLarge and spacious seat and backrestSturdy metal frame and aluminium wheel basePro locking tilt mechanism & 4D armrestsLarge premium casters,JOD,449.00,349.00,+962796802525
48,https://citycenter.jo/razer-kraken-v4-wireless-bluetooth-usb-super-wideband-mic-40mm-drivers-9-zone-rgb-lighting-for-pc-mac-ps5-nintendo-switch-steam-deck-smartphone-black?search=%20&page=140,"Razer Kraken V4 Wireless & Bluetooth & USB Super Wideband Mic 40mm Drivers 9 Zone RGB Lighting For PC, Mac, PS5, Nintendo Switch, Steam Deck, Smartphone - Black","['3 MODES OF CONNECTIVITY — From PC to console to phone, enjoy full audio immersion with ultra-fast 2.4 GHz wireless, Bluetooth, or stay plugged in for non-stop gaming via USB wired connection', 'RETRACTABLE HYPERCLEAR SUPER WIDEBAND MIC — This next-gen retractable microphone covers a wider frequency of sound and captures an incredible amount of voice detail so that everything said sounds clear, rich, and natural', 'TRIFORCE TITANIUM 40 MM DRIVERS — Razer patented 3-part driver design pushes out exceptional highs, mids, and lows that don’t muddy, providing a more dynamic listening experience for deeper immersion', 'THX SPATIAL AUDIO — With our advanced 7.1 surround sound, enjoy true-to-life acoustics that optimize the game’s sound design and hear everything as if you were right in the middle of it all', 'QUICK GAME/CHAT MIX & VOLUME BALANCE — Easily switch between adjusting overall volume or game/chat mix and get the right balance of game audio and voice comms even in the chaos of battle', '9-ZONE EARCUP CHROMA RGB LIGHTING — With access to 16.8 million colors and a suite of lighting effects, apply preferred settings and watch it work seamlessly with over 300 games and 500 devices across more than 50 partners']",JOD,149.00,,+962796802525
49,https://citycenter.jo/huawei-freebuds-se-2-up-to-40-hour-battery-life-compact-and-comfortable-to-grip-3-hours-of-music-playback-on-a-10-minute-charge-ip54-dust-splash-resistance-for-android-ios-blue?search=%20&page=317,"HUAWEI FreeBuds SE 2, up to 40-Hour Battery Life, Compact and Comfortable to Grip, 3 Hours of Music Playback on a 10-Minute Charge, IP54 Dust & Splash Resistance For Android & iOS - Blue","['40-HOUR BATTERY LIFE. Once fully charged, the Bluetooth earbuds will sustain up to 9 hours of listening, and when charged multiple times with the case, they can support up to 40 hours of listening', 'COMPACT AND COMFORTABLE TO GRIP. Each earbud weighs as little as 3.8 g, and is designed to create a snug fit, thanks to +300,000 ear canal samples and ergonomic simulation-based analysis.', '3 HOURS OF MUSIC PLAYBACK ON A 10-MINUTE CHARGE. Charge the earphones for 10 minutes before your commutes, and enjoy your favorite music for 3 hours.', 'ROBUST BLUETOOTH 5.3 CONNECTIONS: Robust Bluetooth 5.3 connections keep sound and image in sync, for immersive viewing and gaming. Enjoy clear calls and excellent music sound']",JOD,25.00,,+962796802525
50,https://citycenter.jo/lg-electronics-8x-usb-2-0-slim-portable-dvd-rewriter-external-drive-with-m-disc-support-black?search=%20&page=374,"LG Electronics 8X USB 2.0 Slim Portable DVD Rewriter External Drive with M-DISC Support, Black",[],JOD,29.00,,+962796802525
51,https://citycenter.jo/asus-tuf-gaming-750w-80-bronze-axial-tech-fan-0db-technology-psu?search=%20&page=232,ASUS TUF Gaming 750W 80+ Bronze Axial-tech Fan 0dB Technology PSU,Military-grade Certification: All critical capacitors and chokes pass demanding tests to achieve Military-grade CertificationAxial-tech fan design features a smaller fan hub that facilitates longer blades and a barrier ring that increases downward air pressure.Dual ball fan bearings can last up to twice as long as sleeve bearing designs.0dB Technology lets you enjoy light gaming in relative silence.An 80 Plus Bronze Certification is earned with high-quality components that pass rigorous testing.80cm 8-pin CPU connector (EPS 12V),JOD,95.00,,+962796802525
52,https://citycenter.jo/samsung-odyssey-oled-g8-32-g80sd-4k-uhd-smart-240hz-0-03ms-hdr10-g-sync-compatible-glare-free-display-gaming-hub-sleek-metal-design-black?search=%20&page=148,"SAMSUNG Odyssey OLED G8 32"" (G80SD) 4K UHD Smart 240Hz 0.03ms HDR10 G-Sync Compatible Glare-Free Display Gaming Hub Sleek Metal Design - Black","['EXPERIENCE A BRIGHTER WORLD: Content springs to life in 4K OLED; Brilliant imagery shines with 250 nits (typ) of brightness and a wider spectrum of colors, shades & contrasts; The NQ8 AI Gen3 Processor also upscales lower resolutions to nearly 4K', 'OUTMANEUVER OPPONENTS w/ SUPREME SPEED: Dodge, counter & engage faster with OLED technology, offering a near-instant 0.03ms response time (GtG); Stay ahead with HDMI 2.1 & DisplayPort connections & a 240Hz refresh rate in UHD resolution¹', 'DYNAMIC COOLING SYSTEM: For the 1st time ever, a Pulsating Heat Pipe was introduced into the monitor to prevent burn-in; The Dynamic Cooling System evaporates & condenses a coolant to diffuse heat 5x better than the older graphite sheet method²', 'THERMAL MODULATION SYSTEM: Algorithms predict surface temperature and automatically control brightness to reduce heat accordingly³', 'LOGO & TASKBAR DETECTION: The brightness on static images, like logos and taskbars, is automatically reduced to prevent burn-in⁴', 'SCREEN SAVER: The screen dims itself after 10 minutes of inactivity, and comes back to regular brightness with any input²', ""IMPROVED FOCUS, NO DISTRACTIONS: Glare Free technology significantly reduces glare from external light sources, so the OLED screen's perfect black and color experience are presented without distractions""]",JOD,999.00,,+962796802525
53,https://citycenter.jo/product/search?search=%20&page=214,,,,,,
54,https://citycenter.jo/western-digital-16tb-wd-gold-enterprise-class-hdd-7200-rpm-class-512-mb-cache-3-5?search=%20&page=471,"Western Digital 16TB WD Gold Enterprise Class HDD 7200 RPM Class 512 MB Cache 3.5""","['16TB Storage Capacity performance with enhanced caching, making it perfect for cloud data center and massive scale-out data center applications.', 'With up to 2.5M hours MTBF, WD Gold hard drives deliver enhanced levels of dependability and durability.', 'Specifically designed for use in enterprise-class data centers and storage systems, the WD Gold SATA HDD delivers the world-class performance you expect from Western Digital hard drives.', 'Delivering excellent service to any storage environment, WD Gold hard drives are designed to handle workloads up to 550TB2 per year – among the highest of any 3.5-inch hard drive.']",JOD,369.00,,+962796802525
55,https://citycenter.jo/amazon-echo-pop-gen-1-built-in-alexa-smart-wi-fi-bluetooth-speaker-balanced-bass-voice-control-loud-sound-glacier-white?search=%20&page=189,Amazon Echo Pop Gen 1 Built-in Alexa Smart Wi-Fi & Bluetooth Speaker Balanced Bass Voice Control Loud Sound - Glacier White,"['Stylish design that blends into any decor.', 'Available in 4 exciting colors (Black, White, Green, Purple).', 'Play hands-free music from Amazon Music, Spotify, Jio Saavn, Apple Music. Just ask Alexa (some apps may require subscription).', 'Voice control smart lights, ACs, TVs, geysers. Extend the experience to non-smart appliances using smart plugs (to be purchased separately).', 'Ask Alexa to play nursery rhymes, set alarms, reminders and much more.', 'Use as a standalone speaker or pair your phone to use as a Bluetooth speaker.', 'Built with multiple layers of privacy controls, including a mic off button.']",JOD,35.00,,+962796802525
56,https://citycenter.jo/hyperx-pulsefire-fuse-wireless-bluetooth-lightweight-75g-long-battery-life-up-to-850-hours-up-to-12k-dpi-led-rgb-lighting-2-support-pc-ps5-xbox-series-x-s-black?search=%20&page=77,"Hyperx Pulsefire Fuse Wireless & Bluetooth Lightweight 75G Long Battery Life Up to 850 hours up to 12k Dpi LED RGB Lighting 2 Support PC, PS5™, Xbox Series X|S , Black","Designed for Comfort, Built for ControlLightweight 75g Build for Enhanced MobilityUp to 85 Hours1 of Play with One AAA BatteryCustomizable DPI up to 12kDual Wireless ConnectivityCustomizable with NGENUITYLED RGB lighting22.4GHz Wireless / Bluetooth® 5.1",JOD,35.00,,+962796802525
57,https://citycenter.jo/pny-nvidia-quadro-t1000-4-gb-gddr6-graphics-card-w-4-mini-displayports-lp-single-slot?search=%20&page=411,PNY Nvidia Quadro T1000 4 GB GDDR6 Graphics Card w/ 4 MINI DisplayPorts LP Single Slot,[],JOD,299.00,,+962796802525
58,https://citycenter.jo/lenovo-thinkpad-l13-yoga-gen-4-13gen-intel-core-i7-10-core-business-class-2-in-1-touch-screen-thunder-black?search=%20&page=362,Lenovo ThinkPad L13 YOGA Gen 4 13Gen Intel Core i7 10-Core Business Class 2-in-1 Touch Screen - Thunder Black,"Lenovo ThinkPad L13 YOGA GEN 4 13Gen Intel Core i7 up to 5.0GHZ 10-Core 12MB Cashe , 16GB Soldered LPDDR5-4800 ,  1TB SSD M.2 2242 PCIe® 4.0x4 NVMe® Opal 2.0 , 13.3"" WUXGA (1920x1200) IPS 300nits Anti-reflection / Anti-smudge 100% sRGB Touch Screen , Intel Iris Xe Graphic Card ,  Camera , Wireless , Bluetooth , Backlit Arabic/English Keyboard , Windows 11 Pro , 1 Year Warranty",JOD,"1,199.00",,+962796802525
59,https://citycenter.jo/asus-mb169b-ips-15-6-portable-usb-monitor-fhd?search=%20&page=218,"ASUS MB169B+ 15.6"" IPS Full HD USB-powered Ultra-slim Smart Case Portable USB Monitor",[],JOD,189.00,99.00,+962796802525
60,https://citycenter.jo/asus-proart-pa278cfrv-professional-27-ips-qhd-2k-100hz-hdr400-95-dci-p3-luxpixel-aglr-color-accuracy-e-2-calman-verified-w-adjustable-stand-usb-c-pd-96w?search=%20&page=222,ASUS ProArt PA278CFRV Professional 27” IPS QHD 2K 100Hz HDR400 95% DCI-P3 LuxPixel AGLR Color Accuracy ΔE < 2 Calman Verified w/ Adjustable Stand & USB-C PD 96W,"27-inch QHD (2560 x 1440) LuxPixel™ AGLR display with IPS 178° wide viewing angle panelInternational color standard 95% DCI-P3 and 100% sRGB wide color gamutCalman Verified with factory calibrated for excellent Delta E < 2 color accuracyExtensive connectivity including DP over USB-C™ with 96W Power Delivery, DisplayPort (MST), HDMI and USB hub100Hz variable refresh rate (VRR), providing creators smooth fast-rendering and comfortable viewing experienceBuilt-in Ambient Light Sensor synchronizes display brightness with environment light changesErgonomic design with tilt, swivel, pivot and height adjustments for a comfortable viewing experienceGreen Sustainability: paper packaging and energy-efficient environmental standards",JOD,399.00,,+962796802525
